date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:50:33	638776/638776	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Apr%202022%2022:50:23%20GMT	https://m.22slides.com/derrenversoza/img0013-1080252.jpg?auto=format&w=2000&s=85b7c592c0b095ee7e83eaa4ca5719b5	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/img0013-10802520f95.jpg	(from https://www.derrenversoza.com/adventures)
23:50:34	134657/134657	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Apr%202022%2012:46:15%20GMT	https://m.22slides.com/derrenversoza/dvp1695-1606655.jpg?auto=format&h=500&s=f999e694afdf8bef61c51b2eda21c3de	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/dvp1695-16066557968.jpg	(from https://www.derrenversoza.com/adventures)
23:50:35	800258/800258	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Apr%202022%2022:50:25%20GMT	https://m.22slides.com/derrenversoza/dvp1695-1606655.jpg?auto=format&w=2000&s=7fa82736850e94027e6227c64c1e25fd	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/dvp1695-16066557709.jpg	(from https://www.derrenversoza.com/adventures)
23:50:35	65252/65252	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Apr%202022%2012:46:15%20GMT	https://m.22slides.com/derrenversoza/foray002-1458905.jpg?auto=format&h=500&s=a1d17ebf57e529ba530ac49739b395b0	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/foray002-14589053515.jpg	(from https://www.derrenversoza.com/adventures)
23:50:35	383407/383407	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Apr%202022%2022:50:26%20GMT	https://m.22slides.com/derrenversoza/foray002-1458905.jpg?auto=format&w=2000&s=b6176600693c044b464bd03efd53af1b	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/foray002-14589059a3a.jpg	(from https://www.derrenversoza.com/adventures)
23:50:36	72219/72219	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Apr%202022%2012:46:15%20GMT	https://m.22slides.com/derrenversoza/foray060-1458914.jpg?auto=format&h=500&s=c3d103975ad6cf4f9e369ba68fe064bd	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/foray060-1458914f4fb.jpg	(from https://www.derrenversoza.com/adventures)
23:50:36	363708/363708	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Apr%202022%2022:50:27%20GMT	https://m.22slides.com/derrenversoza/foray060-1458914.jpg?auto=format&w=2000&s=c12c9bcd308a858fa3f65737a9a5e533	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/foray060-14589149e72.jpg	(from https://www.derrenversoza.com/adventures)
23:50:37	102490/102490	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Apr%202022%2012:46:15%20GMT	https://m.22slides.com/derrenversoza/dvp1891-1606651.jpg?auto=format&h=500&s=6a722766bf28ee86d6cf687ed598cf39	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/dvp1891-16066518385.jpg	(from https://www.derrenversoza.com/adventures)
23:50:37	580124/580124	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Apr%202022%2022:50:28%20GMT	https://m.22slides.com/derrenversoza/dvp1891-1606651.jpg?auto=format&w=2000&s=d977ea6ca78c685d7862cf300d155c23	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/dvp1891-16066512920.jpg	(from https://www.derrenversoza.com/adventures)
23:50:38	139843/139843	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Apr%202022%2012:46:15%20GMT	https://m.22slides.com/derrenversoza/dvp1678-1606656.jpg?auto=format&h=500&s=8f9745b50ecba95f981deb3e579cd5ae	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/dvp1678-16066564743.jpg	(from https://www.derrenversoza.com/adventures)
23:50:39	792124/792124	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Apr%202022%2022:50:29%20GMT	https://m.22slides.com/derrenversoza/dvp1678-1606656.jpg?auto=format&w=2000&s=db91b57589d56c41f86173d29f84f4e7	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/dvp1678-160665680af.jpg	(from https://www.derrenversoza.com/adventures)
23:50:39	531904/531904	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Apr%202022%2022:50:29%20GMT	https://m.22slides.com/derrenversoza/dvp1976-1606644.jpg?auto=format&w=2000&s=5904e775475d46fab7b67924e65fe4a1	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/dvp1976-1606644596d.jpg	(from https://www.derrenversoza.com/adventures)
23:50:39	82872/82872	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Apr%202022%2012:46:15%20GMT	https://m.22slides.com/derrenversoza/dvp1976-1606644.jpg?auto=format&h=500&s=ac58b720a33fe62d6168a56ead4d6b25	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/dvp1976-16066448af6.jpg	(from https://www.derrenversoza.com/adventures)
23:50:40	98789/98789	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Apr%202022%2012:46:15%20GMT	https://m.22slides.com/derrenversoza/dvp1905-1606650.jpg?auto=format&h=500&s=1a641535ee3a7a8547cb111cb991f4d2	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/dvp1905-16066508796.jpg	(from https://www.derrenversoza.com/adventures)
23:50:40	535304/535304	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Apr%202022%2022:50:31%20GMT	https://m.22slides.com/derrenversoza/dvp1905-1606650.jpg?auto=format&w=2000&s=2acf31c0a18e039dd2805da3fa771de8	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/dvp1905-1606650b80b.jpg	(from https://www.derrenversoza.com/adventures)
23:50:41	127168/127168	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Apr%202022%2012:46:15%20GMT	https://m.22slides.com/derrenversoza/dvp2376-1606636.jpg?auto=format&h=500&s=9df16d552895c90e3d9536d7a4d09f3d	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/dvp2376-16066361e4b.jpg	(from https://www.derrenversoza.com/adventures)
23:50:42	730246/730246	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Apr%202022%2022:50:32%20GMT	https://m.22slides.com/derrenversoza/dvp2376-1606636.jpg?auto=format&w=2000&s=47bff3cec1378497d8e08cf118166b51	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/dvp2376-1606636fcff.jpg	(from https://www.derrenversoza.com/adventures)
23:50:42	109071/109071	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Apr%202022%2012:46:15%20GMT	https://m.22slides.com/derrenversoza/img0837-1847745.jpg?auto=format&h=500&s=4506e382e1adf53034169fdb22c9c998	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/img0837-1847745754d.jpg	(from https://www.derrenversoza.com/adventures)
23:50:43	536981/536981	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Apr%202022%2022:50:33%20GMT	https://m.22slides.com/derrenversoza/img0837-1847745.jpg?auto=format&w=2000&s=1069485cb9c6a3bc1a90fea1fdb21ca3	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/img0837-1847745e20e.jpg	(from https://www.derrenversoza.com/adventures)
23:50:43	94617/94617	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Apr%202022%2012:46:15%20GMT	https://m.22slides.com/derrenversoza/foray085-1458915.jpg?auto=format&h=500&s=88c19d3e14e6206cf4f2728991772870	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/foray085-145891552bf.jpg	(from https://www.derrenversoza.com/adventures)
23:50:43	432229/432229	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Apr%202022%2022:50:33%20GMT	https://m.22slides.com/derrenversoza/foray085-1458915.jpg?auto=format&w=2000&s=4f70214ca3426078a1f0c4c96b0fede2	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/foray085-14589155ed7.jpg	(from https://www.derrenversoza.com/adventures)
23:50:44	131839/131839	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Apr%202022%2012:46:15%20GMT	https://m.22slides.com/derrenversoza/foray207-1458924.jpg?auto=format&h=500&s=ace86889c39e27af549a5ed01a6e5589	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/foray207-145892426ec.jpg	(from https://www.derrenversoza.com/adventures)
23:50:45	772172/772172	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Apr%202022%2022:50:34%20GMT	https://m.22slides.com/derrenversoza/foray207-1458924.jpg?auto=format&w=2000&s=52e2b96e748b7d7341d4be0e470f4b79	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/foray207-145892412fc.jpg	(from https://www.derrenversoza.com/adventures)
23:50:56	253315/253315	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Apr%202022%2022:50:36%20GMT	https://m.22slides.com/derrenversoza/img0270-1623315.jpg?auto=format&w=2000&s=0a557fb75999bd154c550bd32fac22f0	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/img0270-16233158b64.jpg	(from https://www.derrenversoza.com/adventures)
23:50:56	53773/53773	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Apr%202022%2012:46:15%20GMT	https://m.22slides.com/derrenversoza/img0270-1623315.jpg?auto=format&h=500&s=3479d13a1bbbe5ded1c88b23dc264bab	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/img0270-16233156e62.jpg	(from https://www.derrenversoza.com/adventures)
23:50:57	89759/89759	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Apr%202022%2012:46:15%20GMT	https://m.22slides.com/derrenversoza/foray099-1529494.jpg?auto=format&h=500&s=ac6ed964add3bf56928dd32105603f5f	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/foray099-1529494c180.jpg	(from https://www.derrenversoza.com/adventures)
23:50:57	409540/409540	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Apr%202022%2022:50:47%20GMT	https://m.22slides.com/derrenversoza/foray099-1529494.jpg?auto=format&w=2000&s=7e9b8a76cd987a55e68c8a87cc1a3552	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/foray099-1529494148c.jpg	(from https://www.derrenversoza.com/adventures)
23:50:58	340579/340579	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Apr%202022%2022:50:48%20GMT	https://m.22slides.com/derrenversoza/foray054-1529496.jpg?auto=format&w=2000&s=1cfa3bef99465febbc84bbf182baa8c0	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/foray054-15294961b18.jpg	(from https://www.derrenversoza.com/adventures)
23:50:58	71475/71475	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Apr%202022%2012:46:15%20GMT	https://m.22slides.com/derrenversoza/foray054-1529496.jpg?auto=format&h=500&s=3875d11cc75f1bb8d5718c4ca0c4c1b3	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/foray054-152949636d9.jpg	(from https://www.derrenversoza.com/adventures)
23:50:59	89791/89791	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Apr%202022%2012:46:15%20GMT	https://m.22slides.com/derrenversoza/img0010-1080250.jpg?auto=format&h=500&s=8f906baf5edb3168bbf58e128522fb81	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/img0010-10802506d61.jpg	(from https://www.derrenversoza.com/adventures)
23:50:59	441756/441756	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Apr%202022%2022:50:49%20GMT	https://m.22slides.com/derrenversoza/img0010-1080250.jpg?auto=format&w=2000&s=dc7ace621a3e6703fd8c0e8aabe2039c	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/img0010-10802506944.jpg	(from https://www.derrenversoza.com/adventures)
23:51:00	151600/151600	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Apr%202022%2012:46:15%20GMT	https://m.22slides.com/derrenversoza/foray166-1529495.jpg?auto=format&h=500&s=7c770d309711ff0b3befb464922ee5a1	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/foray166-15294956e55.jpg	(from https://www.derrenversoza.com/adventures)
23:51:01	733613/733613	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Apr%202022%2022:50:50%20GMT	https://m.22slides.com/derrenversoza/foray166-1529495.jpg?auto=format&w=2000&s=3c9b3d96d1e17e5787331fb7538abf0f	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/foray166-1529495ee35.jpg	(from https://www.derrenversoza.com/adventures)
23:51:01	158043/158043	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Apr%202022%2012:46:15%20GMT	https://m.22slides.com/derrenversoza/img9733-1527759.jpg?auto=format&h=500&s=d00c7f43704ba53c80b7009801756869	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/img9733-1527759b2e9.jpg	(from https://www.derrenversoza.com/adventures)
23:51:03	1018216/1018216	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Apr%202022%2022:50:52%20GMT	https://m.22slides.com/derrenversoza/img9733-1527759.jpg?auto=format&w=2000&s=1afdaed25a8626b02124c48cec41a197	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/img9733-15277590934.jpg	(from https://www.derrenversoza.com/adventures)
23:51:04	102333/102333	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Apr%202022%2012:46:16%20GMT	https://m.22slides.com/derrenversoza/img7681-1527773.jpg?auto=format&h=500&s=7a0db5f07a501f32a3c514f9f86729c4	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/img7681-152777344b4.jpg	(from https://www.derrenversoza.com/adventures)
23:51:04	797436/797436	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Apr%202022%2022:50:54%20GMT	https://m.22slides.com/derrenversoza/img7681-1527773.jpg?auto=format&w=2000&s=c0426fa5ec6aa4cb036dc68e701511f0	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/img7681-1527773f417.jpg	(from https://www.derrenversoza.com/adventures)
23:51:04	113899/113899	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Apr%202022%2012:46:15%20GMT	https://m.22slides.com/derrenversoza/img7574-1527780.jpg?auto=format&h=500&s=3d7c3ab5357c7cdf3a6a7f1d96066b3c	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/img7574-15277800456.jpg	(from https://www.derrenversoza.com/adventures)
23:51:05	863038/863038	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Apr%202022%2022:50:55%20GMT	https://m.22slides.com/derrenversoza/img7574-1527780.jpg?auto=format&w=2000&s=ca7b15e0ee4bec310b0cb7b2edb4f728	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/img7574-1527780d6a4.jpg	(from https://www.derrenversoza.com/adventures)
23:51:05	148251/148251	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Apr%202022%2012:46:15%20GMT	https://m.22slides.com/derrenversoza/img1225-1618472.jpg?auto=format&h=500&s=f841210846e07e012ebfd2e8090cbcfb	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/img1225-161847242e8.jpg	(from https://www.derrenversoza.com/adventures)
23:51:06	836717/836717	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Apr%202022%2022:50:56%20GMT	https://m.22slides.com/derrenversoza/img1225-1618472.jpg?auto=format&w=2000&s=b33862651d52fc3f5d82fd97804db8d6	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/img1225-16184724e8c.jpg	(from https://www.derrenversoza.com/adventures)
23:51:06	115601/115601	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Apr%202022%2012:46:15%20GMT	https://m.22slides.com/derrenversoza/img0018-1527790.jpg?auto=format&h=500&s=46e9f5ca6dcc97a1bcb9f28c4d4feb62	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/img0018-1527790168e.jpg	(from https://www.derrenversoza.com/adventures)
23:51:06	748285/748285	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Apr%202022%2022:50:57%20GMT	https://m.22slides.com/derrenversoza/img0018-1527790.jpg?auto=format&w=2000&s=812d8a2b73dee7f3521eacf2381da87d	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/img0018-152779028ef.jpg	(from https://www.derrenversoza.com/adventures)
23:51:07	124683/124683	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Apr%202022%2012:46:15%20GMT	https://m.22slides.com/derrenversoza/img1484-1392710.jpg?auto=format&h=500&s=38f0fd58cc1651804ca470a0e51da7c6	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/img1484-1392710ebb9.jpg	(from https://www.derrenversoza.com/adventures)
23:51:08	808087/808087	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Apr%202022%2022:50:58%20GMT	https://m.22slides.com/derrenversoza/img1484-1392710.jpg?auto=format&w=2000&s=386c4d7f0dc8b0a90ef851513ff47790	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/img1484-13927109774.jpg	(from https://www.derrenversoza.com/adventures)
23:51:08	48795/48795	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Apr%202022%2012:46:15%20GMT	https://m.22slides.com/derrenversoza/img2741-1678039.jpg?auto=format&h=500&s=3a281c4ca0505ba71e00a74af0334d5c	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/img2741-1678039ed4f.jpg	(from https://www.derrenversoza.com/adventures)
23:51:08	377265/377265	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Apr%202022%2022:50:59%20GMT	https://m.22slides.com/derrenversoza/img2741-1678039.jpg?auto=format&w=2000&s=e07f09d96d095580b4cd7a9f8deee0bf	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/img2741-167803974f4.jpg	(from https://www.derrenversoza.com/adventures)
23:51:09	85568/85568	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Apr%202022%2012:46:15%20GMT	https://m.22slides.com/derrenversoza/img9256-1617695.jpg?auto=format&h=500&s=e7fe4857adbc867326ea456c77ea4092	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/img9256-16176953d0a.jpg	(from https://www.derrenversoza.com/adventures)
23:51:09	497263/497263	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Apr%202022%2022:51:00%20GMT	https://m.22slides.com/derrenversoza/img9256-1617695.jpg?auto=format&w=2000&s=9a04bbf911fd16236f77efd0dd598113	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/img9256-16176953e0e.jpg	(from https://www.derrenversoza.com/adventures)
23:51:10	57974/57974	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Apr%202022%2012:46:15%20GMT	https://m.22slides.com/derrenversoza/mg3627-1220502.jpg?auto=format&h=500&s=270d1a57466432fc000968be1cf36602	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/mg3627-1220502823f.jpg	(from https://www.derrenversoza.com/adventures)
23:51:10	385216/385216	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Apr%202022%2022:51:00%20GMT	https://m.22slides.com/derrenversoza/mg3627-1220502.jpg?auto=format&w=2000&s=d4d63bf68a66ead4b3d00153b74f75b6	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/mg3627-1220502d2b9.jpg	(from https://www.derrenversoza.com/adventures)
23:51:11	336390/336390	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Mar%202022%2023:44:43%20GMT	https://m.22slides.com/derrenversoza/jpeg-image-da536cb2089f-1-612793.jpg?w=1000&s=84d066274330d225dae462f65d5bb766	C:/Users/Adam/Documents/test%20website/Test/m.22slides.com/derrenversoza/jpeg-image-da536cb2089f-1-612793b97c.jpg	(from https://www.derrenversoza.com/contact)
